,iyear,imonth,iday,country_txt,index,country,region,latitude,longitude,nperps,guncertain1,nkill,nkillus,nkillter,nwound,nwoundus,nwoundte,property,propvalue,ransompaidus,no_of_events,date
143,2012,11,13,Syria,13665,200,10,35.951521,39.009562,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1,2012-11-13
144,2012,11,16,Syria,13694,200,10,36.201721,37.143521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2012-11-16
145,2012,11,18,Syria,27407,400,20,69.71696299999999,73.435604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,2012-11-18
146,2012,11,19,Syria,13709,200,10,33.5111,36.3064,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-11-19
147,2012,11,20,Syria,13713,200,10,33.515242,36.292083,0.0,0.0,3.0,0.0,0.0,11.0,0.0,0.0,1,0.0,0.0,1,2012-11-20
148,2012,11,21,Syria,27449,400,20,67.030484,72.584166,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,2,2012-11-21
149,2012,11,22,Syria,13729,200,10,35.994934,36.781231,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2012-11-22
150,2012,11,28,Syria,41301,600,30,103.489637,109.561122,0.0,0.0,36.0,0.0,2.0,83.0,0.0,0.0,3,0.0,0.0,3,2012-11-28
151,2012,11,29,Syria,13786,200,10,32.622334,36.103757,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-11-29
152,2012,12,2,Syria,13793,200,10,34.562296,36.670567,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,-9,0.0,0.0,1,2012-12-02
153,2012,12,7,Syria,13808,200,10,33.515242,36.292083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-12-07
154,2012,12,12,Syria,13803,200,10,33.515242,36.292083,0.0,0.0,8.0,0.0,1.0,50.0,0.0,0.0,1,0.0,0.0,1,2012-12-12
155,2012,12,13,Syria,27682,400,20,69.44933499999999,72.754239,0.0,0.0,16.0,0.0,0.0,23.0,0.0,0.0,1,0.0,0.0,2,2012-12-13
156,2012,12,17,Syria,13886,200,10,35.520668,35.794431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9,0.0,0.0,1,2012-12-17
157,2012,12,22,Syria,13902,200,10,33.515242,36.292083,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,2012-12-22
158,2012,12,31,Syria,13959,200,10,36.199259999999995,37.638296000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1,2012-12-31
159,2013,1,2,Syria,13971,200,10,35.994934,36.781231,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,1,0.0,0.0,1,2013-01-02
160,2013,1,3,Syria,41948,600,30,105.430948,109.96126999999998,0.0,0.0,12.0,0.0,1.0,40.0,0.0,0.0,2,0.0,0.0,3,2013-01-03
161,2013,1,4,Syria,27978,400,20,69.852301,73.43033399999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,2013-01-04
